strategy,dim,cell,days,n_years,mean_bps,sd_bps,sharpe,mean_bps_rest,sd_bps_rest,sharpe_rest,sd_ratio,kelly_ratio,worst_day_pct,cvar5_bps,pnl_share,day_share,active_share,t_year_mean,p_year_mean,t_year_sd,p_year_sd,levene_p,q_p_year_mean,q_p_year_sd,q_levene_p
Weak Close Decent Sznls,opex,other,3165,24,0.4879043707214323,18.50403004136876,0.41857053591820254,1.0599889546351087,20.086248146056043,0.8377275276240627,0.9212287883141603,0.5423441555040586,-3.0296773333333338,-32.06659578059072,0.3501287222166764,0.5392741523257795,0.07804107424960506,-0.8879600499987764,0.38375443869636705,-0.16775235875066496,0.8682444078858458,0.19656566452556254,0.9954186568276681,0.9194379446922604,0.39292708443743574
Weak Close Decent Sznls,opex,post_opex,1333,24,0.8920427106776696,20.86952054565881,0.6785368641711318,0.7101707524985302,18.749224897774575,0.601284120196051,1.1130871094375694,1.0143661073667132,-2.8885346666666667,-38.773666666666664,0.26960945221757193,0.2271255750553757,0.09377344336084022,0.16404077814538107,0.8711320757116512,-0.11777902506947868,0.9072652787963575,0.0991382222905724,0.9954186568276681,0.9265687953664928,0.33990247642481963
Weak Close Decent Sznls,dow,Mon,1100,24,1.0120598787878787,16.643836081248658,0.9652794240850336,0.6913737890543089,19.80313886685342,0.5542161132509734,0.840464544189365,2.0737596528748106,-1.8283746666666667,-25.301716363636363,0.25241677254201755,0.1874254557846311,0.0809090909090909,0.7073028090278499,0.48648382635944676,-2.137910411099906,0.04337627093423202,0.3894040977179515,0.7654253773943587,0.19278342637436452,0.8792016984531017
Weak Close Decent Sznls,dow,Tue,1206,24,1.0045112216694307,19.741645881366374,0.8077402150809051,0.6860362284652226,19.121910086412527,0.5695292706734607,1.032409722258563,1.3745821036598256,-3.0296773333333338,-29.64891777777778,0.2746764440610836,0.2054864542511501,0.0812603648424544,0.31828902393624536,0.753137845461108,-1.0882529598155322,0.28775593009094436,0.9529764287012679,0.9147050232633096,0.5481065335065607,0.9774117217448901
Weak Close Decent Sznls,dow,Wed,1206,24,-0.08691752349364285,20.186472020651518,-0.06835136466714928,0.968314389877761,18.99601741048995,0.8091966893419638,1.0626686417703626,-0.07953574291773333,-2.8885346666666667,-44.00810666666667,-0.023766978172879132,0.2054864542511501,0.0812603648424544,-1.7117098396163564,0.1004040024923833,-0.2419820409303021,0.8109386512485086,0.5232927226766888,0.5769893467366044,0.9594831940465003,0.8792016984531017
Weak Close Decent Sznls,dow,Thu,1182,24,0.8614992667794699,20.8467511198534,0.6560195787224407,0.7237327359362775,18.827723448519787,0.6102119059267285,1.1072369517671212,0.9715618711620196,-2.599924,-34.340070056497176,0.23088286589665716,0.20139717157948545,0.08121827411167512,0.09821730158031584,0.9226106986269745,0.024660713264267473,0.9805383052825831,0.5315938313231463,0.9722217813444276,0.9817308631050834,0.8792016984531017
Weak Close Decent Sznls,dow,Fri,1175,24,0.9976608226950355,18.34138956480038,0.8634773566040539,0.6898542820622071,19.471730861214734,0.5624100551364369,0.941949624074465,1.630975503410048,-1.0251786666666667,-28.385496551724138,0.26579089567312086,0.20020446413358323,0.08425531914893616,0.5871877732927198,0.5627980411144757,-1.1850348852276358,0.24810414834749073,0.7094975756996056,0.8186153325301465,0.5453332259542554,0.8792016984531017
Weak Close Decent Sznls,eseason_data,off,3931,24,0.7599225303145933,20.221077260035266,0.5965753471090344,0.7343508771929824,17.115524495292725,0.681104384495768,1.1814465437852435,0.7411803415182253,-3.0296773333333338,-34.034109523809526,0.6773165388715459,0.6697904242630772,0.08242177562961078,0.17194834812461218,0.8649821204303649,1.6618138526510697,0.11012132638266578,0.3233259272906983,0.9162748920840589,0.2936568703537754,0.397939602819321
Weak Close Decent Sznls,eseason_data,season,1938,24,0.7343508771929824,17.115524495292725,0.681104384495768,0.7599225303145933,20.221077260035266,0.5965753471090344,0.8464200138891551,1.3491993027656555,-1.8283746666666667,-29.299513888888885,0.3226834611284542,0.33020957573692283,0.0804953560371517,-0.17194834812461218,0.8649821204303649,-1.6618138526510697,0.11012132638266578,0.3233259272906983,0.9162748920840589,0.2936568703537754,0.397939602819321
Weak Close Decent Sznls,holiday,none,5437,24,0.6880996382809146,19.156010089733417,0.5702253793760043,1.5491429012345679,20.39753573952825,1.2056300077538349,0.9391335470299538,0.5025491558703716,-3.0296773333333338,-32.593975399753994,0.8482619341568887,0.9263929119100358,0.08221445650174729,-0.9098342856608774,0.37234646920755243,1.089383459229319,0.2872677735832339,0.5083099585259816,0.814049237839121,0.3830236981109786,0.8132959336415706
Weak Close Decent Sznls,holiday,post,216,24,1.7562796296296295,23.334090222449042,1.194821590657482,0.7130852762544961,19.077651575715745,0.5933580337380935,1.2231112477256574,1.6537076442694074,-1.0143586666666666,-35.45721333333333,0.08601352201506939,0.03680354404498211,0.06944444444444445,0.8194811280670312,0.4209230867627659,-0.8355526710912479,0.41200281274232475,0.4014303033719193,0.814049237839121,0.4708603574197997,0.7136538726611898
Weak Close Decent Sznls,holiday,pre,216,24,1.342006172839506,17.01435017593977,1.2521011573869698,0.7289145822277255,19.330876877194324,0.5985843447769169,0.8801644273060637,2.3871994710627296,-1.04612,-29.58993333333334,0.06572454382804195,0.03680354404498211,0.08333333333333333,0.3161970103775243,0.7547047067657633,-3.235074161951744,0.003658410705928733,0.9375459607092347,0.986374560226817,0.009755761882476621,0.9783088285661579
BOOK,month,Jan,473,24,7.444963213530656,96.50964908186924,1.2245938952477353,9.43962132550746,71.17480244643478,2.1053706907056386,1.3559524686352467,0.42979219871728674,-4.886210666666667,-221.52812173913048,0.06404265579709197,0.07983122362869198,0.9133192389006343,-0.5238508730744331,0.6053939730178235,1.0600530247549562,0.3001262223126194,3.196650209745898e-08,0.9151764434107522,0.4332649224362626,3.068784201356062e-06
BOOK,month,Feb,460,24,13.815661449275364,84.96537253127438,2.5812495116777363,8.898642049405307,72.4595650308085,1.9495226496790266,1.172590154179764,1.1314129072765364,-3.6367,-157.86179130434783,0.11557799349633194,0.07763713080168777,0.8021739130434783,1.7068331031007375,0.10132052173674778,0.3527139697077374,0.7275147319682677,0.11736868240161903,0.6286373723627048,0.8075578829485152,0.2503865224567873
BOOK,month,Mar,525,24,12.822398476190477,79.9622446706455,2.5455671775427944,8.936022938271606,72.85144671861028,1.9471811860611214,1.0976068187019097,1.193105878721044,-5.899252,-149.93198974358975,0.12242615475278182,0.08860759493670886,0.7866666666666666,1.2438933046683125,0.22606765968097386,-0.08768787683663848,0.9308837577475781,0.09108401676487561,0.6974127961307204,0.9456596904102381,0.2139758582876162
BOOK,month,Apr,497,24,8.727396914822267,75.53402897379513,1.8341816643396176,9.33101820191599,73.32920687809049,2.0200044178028342,1.0300674477411185,0.8831186581162744,-3.152262666666667,-142.27138333333335,0.07888360559683145,0.08388185654008438,0.8370221327967807,-0.28555740876986235,0.777773032797389,-0.7460433291082316,0.46319879373881234,0.8770390512040847,0.9693359954277893,0.5928944559856798,0.9330585307341546
BOOK,month,May,506,24,7.248042424242425,55.47384168886558,2.0741146273026385,9.470155674478685,74.97459797193622,2.0051332693600856,0.7399018226097062,1.4005364065246,-2.890410666666667,-133.26464533333333,0.06669862485922337,0.08540084388185654,0.8616600790513834,-0.807348880470273,0.42773637133486464,-3.9107024649512416,0.0007020355730615038,0.01713811357578901,0.8009507650186664,0.006710013267937333,0.06855245430315604
BOOK,month,Jun,509,24,5.1824474132285525,62.81943035139465,1.309607581097876,9.665512801575579,74.42967894454219,2.061479522377171,0.8440104974549416,0.7540292313960087,-2.2596053333333335,-135.779616,0.047973159599369944,0.08590717299578059,0.862475442043222,-1.4521713800611715,0.1599601916935229,-2.573930158232632,0.0169701711049066,0.013892258921336841,0.6294536869468085,0.05430454753570112,0.06062076620219712
BOOK,month,Jul,508,24,9.078877165354331,69.5050633974234,2.0735569458487295,9.299282530305826,73.88091558194415,1.9981010321314634,0.9407715490522404,1.1050703353314664,-2.7236053333333334,-124.39318399999999,0.08387672966380029,0.08573839662447258,0.7401574803149606,-0.19398450466624026,0.8478910969196203,-2.3309428914931543,0.028883466213678623,0.0006831235796555184,0.9693359954277893,0.07922322161466136,0.006729184322989824
BOOK,month,Aug,514,24,7.110641504539559,52.40899395634737,2.153789378076854,9.486492946467074,75.20796377649995,2.0023598478300655,0.6968543133556221,1.5462673840893932,-3.14388,-118.65766399999998,0.06646875419642537,0.08675105485232068,0.8326848249027238,-0.8343599245581255,0.4126606966859445,-5.669628633072778,9.003859747439884e-06,0.00070095670031144,0.8009507650186664,0.00021609263393855722,0.006729184322989824
BOOK,month,Sep,471,23,8.651533757961783,62.147683501696015,2.2098786786370517,9.334692091431366,74.41495651824957,1.9913153211262333,0.8351504376200889,1.331395537003341,-2.531093333333333,-134.3518724637681,0.0741070713046657,0.07949367088607595,0.8046709129511678,-0.14660842303298452,0.8847762736072939,-2.3437411943359185,0.028533025686886992,0.03129832912545502,0.980971765497655,0.07922322161466136,0.10897446834657029
BOOK,month,Oct,507,23,5.206032610124917,73.30891156417138,1.12732823143549,9.661650892088101,73.52438260050884,2.0860284393286608,0.9970693934621905,0.5429777710068829,-3.505345333333333,-187.19759466666662,0.048002126823760594,0.08556962025316456,0.814595660749507,-1.5808553227775408,0.1281824763979728,-0.7820853067992423,0.4425011269263188,0.9329449437273606,0.6294536869468085,0.5792131865568001,0.9578899956986804
BOOK,month,Nov,469,23,14.616294527363184,77.81328620259188,2.981836313248206,8.821708382209188,73.11800890306161,1.9152638482541189,1.06421505959982,1.4657947801641207,-2.9441186666666668,-149.37293333333335,0.12466822180037371,0.07915611814345992,0.8955223880597015,3.080461628773267,0.005469106194118714,0.35968823565225216,0.722510005857425,0.058459408136352795,0.13125854865884912,0.8075578829485152,0.15414607018109147
BOOK,month,Dec,486,23,12.137136076817558,82.23122051246804,2.343040282341951,9.025121333578477,72.68313901295669,1.9711498643372296,1.1313658384760912,1.0526202600219459,-3.424650666666667,-161.64454999999998,0.10727490210934375,0.0820253164556962,0.9300411522633745,1.736847301157568,0.09639757231721705,0.8634996362749414,0.39717947167483547,0.0009972823875460824,0.6286373723627048,0.5464093571191634,0.008703555382220356
BOOK,quarter,Q1,1458,24,11.39124215820759,87.17095256119686,2.074433718289851,8.591415267517348,68.46130954955375,1.9921396500440622,1.2732878341758957,0.8181895576733307,-5.899252,-180.64882222222224,0.30204680404620565,0.2460759493670886,0.8326474622770919,1.2131967100438334,0.23736768644249745,1.8201124159608997,0.08178149342288323,2.5388178821850085e-08,0.8154684209046265,0.2520246763620926,5.416144815328018e-07
BOOK,quarter,Q2,1512,24,7.038949382716049,65.04001455136788,1.7180171025143112,10.04835522320417,76.1879597582071,2.09367325941325,0.8536783864245905,0.961641492299918,-3.152262666666667,-136.41410666666667,0.19355539005542477,0.25518987341772154,0.8538359788359788,-1.551132883206622,0.13452215368176704,-2.474563130695445,0.021145626275494996,0.002605381035113328,0.8054652136172683,0.15363863995074548,0.010421524140453312
BOOK,quarter,Q3,1493,24,8.266451261442286,61.67208259975069,2.1277998090079953,9.621947503008421,77.0933857597402,1.9812812710353311,0.7999659373107615,1.3430931039113827,-3.14388,-125.3542018018018,0.22445255516489138,0.2519831223628692,0.7923643670462157,-0.24770924832839664,0.8065574104600317,-2.500353302781899,0.01997854710640931,9.769398735451251e-09,0.9217798976686077,0.15363863995074548,3.1262075953444005e-07
BOOK,quarter,Q4,1462,23,10.528829548563612,77.85652856268013,2.146769070983777,8.871417043841959,72.03402458672034,1.9550397254138148,1.0808299134938681,1.0164177089410333,-3.505345333333333,-166.08618630136985,0.27994525073347803,0.24675105485232068,0.8789329685362517,1.6721618092685997,0.10865630714519994,1.1914170784875546,0.2461851295515216,0.001142855605784913,0.8054652136172683,0.4774499482211328,0.005626366059248803
BOOK,half,MayOct,3015,24,7.0602472526257625,62.98951224123391,1.779311294255121,11.58063147766323,82.96481313567996,2.215840891357821,0.7592316532819932,1.0576302345907604,-3.505345333333333,-139.29314933333336,0.38712646644724535,0.5088607594936709,0.8195688225538972,-2.6653235398297266,0.01382264452912717,-3.188252531938669,0.004091881001944297,9.155786453628704e-15,0.2211623124660347,0.06547009603110875,7.324629162902963e-14
BOOK,half,NovApr,2910,24,11.58063147766323,82.96481313567996,2.215840891357821,7.0602472526257625,62.98951224123391,1.779311294255121,1.317121060057517,0.9455100348818415,-5.899252,-165.66746298850578,0.6128735335527546,0.4911392405063291,0.8597938144329897,2.6653235398297266,0.01382264452912717,3.188252531938669,0.004091881001944297,9.155786453628704e-15,0.2211623124660347,0.06547009603110875,7.324629162902963e-14
BOOK,wom,W1,1415,24,10.231076937573615,72.95454197657777,2.226226180396989,8.98210847006652,73.68940676464179,1.9349667452233326,0.9900275382808942,1.1626773954489311,-3.3658373333333333,-152.0340819047619,0.2632833692198187,0.23881856540084387,0.8424028268551237,0.8781701140855335,0.38893331264947995,-0.4949359250977497,0.6253404379144808,0.4169322039636095,0.9323262304038236,0.8398757419873758,0.5942875375403948
BOOK,wom,W2,1410,24,10.897854089834516,77.22331716882212,2.240231018535776,8.77526219269103,72.31323382076917,1.9263827842736805,1.0679002042727443,1.0895106200446107,-3.505345333333333,-148.78736761904761,0.27945104505493845,0.2379746835443038,0.8468085106382979,1.097311148870025,0.28386128861379556,0.4202742218949342,0.6781856376984973,0.34043116237611704,0.9323262304038236,0.8510564865236044,0.5699045500112575
BOOK,wom,W3,1413,24,8.029930172210427,69.25979553100662,1.8404788623470607,9.671983983451536,74.7949289069094,2.0527860387429584,0.9259958735599324,0.968699997304288,-3.424650666666667,-142.4097219047619,0.2063476689191161,0.23848101265822785,0.8209483368719037,-1.0254280957186181,0.315825817915041,-1.2828719096102104,0.2123146685154675,0.04844462644385392,0.9323262304038236,0.5320414378353668,0.25076253408967536
BOOK,wom,W4+,1687,24,8.178449081209246,74.27453284294486,1.7479592170445846,9.7190277174768,73.20815892596792,2.1074806991218726,1.0145663261120297,0.817790892738627,-5.899252,-165.57309841269833,0.25091791680612663,0.28472573839662446,0.8458802608180201,-0.8436678345782922,0.4075443568107583,0.05222909869108299,0.9587971273708491,0.8439761186267599,0.9323262304038236,0.9897260669634571,0.9002411932018772
BOOK,tom,TOM,1415,24,9.56614473498233,74.68748637872612,2.033243414786199,9.190729105691055,73.14528442629822,1.9946371475681106,1.0210840926318612,0.9987911484118568,-3.6367,-158.0716380952381,0.2461722095961372,0.23881856540084387,0.8487632508833922,0.3322682228482431,0.7426959216132663,0.03356483122047986,0.9735137583253436,0.3621449266390627,0.7426959216132663,0.9735137583253436,0.568101965546434
BOOK,tom,mid,4510,24,9.190729105691055,73.14528442629822,1.9946371475681106,9.56614473498233,74.68748637872612,2.033243414786199,0.979351267163984,1.001210314678965,-5.899252,-151.20507318518517,0.7538277904038626,0.7611814345991561,0.8363636363636363,-0.3322682228482431,0.7426959216132663,-0.03356483122047986,0.9735137583253436,0.3621449266390627,0.7426959216132663,0.9735137583253436,0.568101965546434
BOOK,opex,opex,1380,24,9.601273816425122,71.50163268781992,2.131636593413689,9.182953839383936,74.11694750284958,1.9668224052855032,0.9647136734155286,1.124006548443816,-3.424650666666667,-148.8732792270531,0.24096478481010158,0.23291139240506328,0.827536231884058,0.13747318440912493,0.8918531810410797,-0.719168197413396,0.4792811921869947,0.4284318496418573,0.9954186568276681,0.6156365255016683,0.6048449642002691
BOOK,opex,other,3198,24,9.39739829059829,76.38230392677121,1.9530580437937493,9.1431622051094,70.00613641946657,2.073292539370971,1.0910801228780802,0.8633252803082406,-4.886210666666667,-158.40250314465408,0.5465523046338031,0.5397468354430379,0.8502188868042526,0.42150488503341604,0.6772997590722395,1.7007578410577318,0.1024722146453934,0.05479441827237957,0.9954186568276681,0.33064781333299137,0.33311219672790604
